Team,Cod,Role,Name,Rating,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass
Frosinone,4432,D,Okoli,6,0,0,0,0,0,0,1,0,0
Frosinone,6238,D,Oyono,5.5,0,0,0,0,0,0,0,0,0
Frosinone,76,D,Romagnoli S.,7,1,0,0,0,0,0,0,0,0
Frosinone,6237,D,Szyminski,0,0,0,0,0,0,0,0,0,0
Frosinone,5862,D,Valeri,0,0,0,0,0,0,0,0,0,0
Frosinone,4433,D,Zortea,0,0,0,0,0,0,0,0,0,0
Frosinone,2294,P,Cerofolini,0,0,0,0,0,0,0,0,0,0
Frosinone,4867,P,Turati,7,0,1,0,0,0,0,0,0,0
Genoa,6565,A,Ankeye,0,0,0,0,0,0,0,0,0,0
Genoa,5506,A,Ekuban,6,0,0,0,0,0,0,0,0,0
Genoa,281,A,Puscas,6*,0,0,0,0,0,0,0,0,0
Genoa,6228,A,Retegui,5.5,0,0,0,0,0,0,0,0,0
Genoa,6164,A,Vitinha O.,0,0,0,0,0,0,0,0,0,0
Genoa,170,C,Badelj,5.5,0,0,0,0,0,0,0,0,0
Genoa,5798,C,Bohinen,0,0,0,0,0,0,0,0,0,0
Genoa,5791,C,Frendrup,6,0,0,0,0,0,0,0,0,0
Genoa,5800,C,Gudmundsson A.,6,0,0,0,0,0,0,0,0,0
Genoa,4384,C,Jagiello,0,0,0,0,0,0,0,0,0,0
Genoa,6479,C,Kutlu,0,0,0,0,0,0,0,0,0,0
Genoa,4427,C,Malinovskyi,6*,0,0,0,0,0,0,0,0,0
Genoa,4970,C,Messias,0,0,0,0,0,0,0,0,0,0
Genoa,6610,C,Papadopoulos C.,0,0,0,0,0,0,0,0,0,0
Genoa,470,C,Strootman,5.5,0,0,0,0,0,0,0,0,0
Genoa,4404,C,Thorsby,0,0,0,0,0,0,0,0,0,0
Genoa,2285,D,Bani,6,0,0,0,0,0,0,0,0,0
Genoa,2083,D,Biraschi,0,0,0,0,0,0,0,0,0,0
Genoa,5757,D,Cittadini,0,0,0,0,0,0,0,0,0,0
Genoa,5739,D,De Winter,5.5,0,0,0,0,0,0,1,0,0
Genoa,5365,D,Dragusin,6,0,0,0,0,0,0,0,0,0
Genoa,5695,D,Haps,0,0,0,0,0,0,0,0,0,0
Genoa,5748,D,Hefti,6,0,0,0,0,0,0,0,0,0
Genoa,2593,D,Martin,4.5,0,0,0,0,0,0,0,1,0
Genoa,6244,D,Matturro,0,0,0,0,0,0,0,0,0,0
Genoa,791,D,Sabelli,6,0,0,0,0,0,0,0,0,0
Genoa,5982,D,Spence,0,0,0,0,0,0,0,0,0,0
Genoa,5514,D,Vasquez,6.5,0,0,0,0,0,0,0,0,0
Genoa,6245,D,Vogliacco,0,0,0,0,0,0,0,0,0,0
Genoa,188,P,Leali,0,0,0,0,0,0,0,0,0,0
Genoa,5116,P,Martinez Jo.,6,0,1,0,0,0,0,0,0,0
Genoa,219,P,Sommariva,0,0,0,0,0,0,0,0,0,0
Inter,4268,A,Arnautovic,6,0,0,0,0,0,0,0,0,0
Inter,2764,A,Martinez L.,6,0,0,0,0,0,0,0,0,0
Inter,2475,A,Sanchez,6*,0,0,0,0,0,0,0,0,0
Inter,4871,A,Thuram,6,0,0,0,0,0,0,0,0,0
Inter,6593,C,Akinsamiro,0,0,0,0,0,0,0,0,0,0
Inter,5719,C,Asllani,0,0,0,0,0,0,0,0,0,0
Inter,1870,C,Barella,6,0,0,0,0,0,0,0,0,0
Inter,6532,C,Buchanan,0,0,0,0,0,0,0,0,0,0
Inter,2194,C,Calhanoglu,6.5,0,0,0,0,0,0,0,0,0
Inter,2848,C,Frattesi,6,0,0,0,0,0,0,0,0,0
Inter,4182,C,Klaassen,0,0,0,0,0,0,0,0,0,0
Inter,2529,C,Mkhitaryan,6,0,0,0,0,0,0,0,0,0
Inter,1978,C,Sensi,0,0,0,0,0,0,0,0,0,0
Inter,513,D,Acerbi,6,0,0,0,0,0,0,1,0,0
Inter,2120,D,Bastoni,6.5,0,0,0,0,0,0,1,0,0
